Time:250Hz,Epoch,10,14,15,Event Id,Event Date,Event Duration
17.6960000000,2212,-0.9140901145,0.4381756103,-2.7468721274,,,
17.7000000000,2212,-1.0110432638,0.4683617089,-2.6000997184,,,
17.7039999999,2213,-0.5601754322,0.5034071900,-1.9531884859,,,
17.7079999999,2213,0.1807932987,0.5052270274,-0.8485795310,,,
17.7119999998,2214,0.2686813937,-0.1316568924,-0.0454840821,,,
17.7159999998,2214,-0.3598096733,-1.2144627496,0.2703963594,,,
17.7200000000,2215,-0.7580454550,-1.7150219683,0.8040501207,,,
17.7239999999,2215,-0.5791387847,-1.3898155095,1.8011326859,,,
17.7279999999,2216,-0.5436536103,-1.2113038306,2.4410353044,,,
17.7319999998,2216,-0.9938200253,-1.7867398364,2.1023477867,,,
17.7359999998,2217,-1.2382943641,-2.4774325728,1.2899693513,,,
17.7399999998,2217,-0.8716866843,-2.5957527845,0.6699148011,,,
17.7439999999,2218,-0.5665022434,-2.3668204201,0.0677323213,,,
17.7479999999,2218,-0.8008702773,-2.0145805546,-0.7907266840,,,
17.7519999999,2219,-0.8618170814,-0.9624637848,-1.3465867680,,,
17.7559999998,2219,-0.0235151581,1.1218198340,-0.9689721621,,,
17.7599999998,2220,1.2167747214,3.3449548518,-0.0318668383,,,
17.7639999997,2220,2.0347651182,4.6248141703,0.7130140101,,,
17.7679999999,2221,2.5240257745,4.9859381048,1.2777565776,,,
17.7719999999,2221,3.0161851750,4.9073874148,1.9842300607,,,
17.7759999998,2222,2.9826512867,4.1526933279,2.3864089492,,,
17.7799999998,2222,1.8167293165,2.3688968778,1.7510419172,,,
17.7840000000,2223,0.1238278564,0.2497946378,0.3317126168,,,
17.7879999999,2223,-0.9780432756,-1.1362640462,-0.8923292278,,,
17.7919999999,2224,-1.4033866877,-1.8000050203,-1.5542498272,,,
17.7959999999,2224,-1.7990225299,-2.4688551588,-1.9730272945,,,
17.7999999998,2225,-2.1587417477,-3.1711144391,-2.1255579933,,,
17.8039999998,2225,-1.9984869901,-3.3947924311,-1.6773576349,,,
17.8080000000,2226,-1.5957001130,-3.3295818898,-0.9845002659,,,
17.8119999999,2226,-1.6894806317,-3.6031505012,-0.9170837339,,,
17.8159999999,2227,-2.0166739291,-3.8592881044,-1.5111434026,,,
17.8199999998,2227,-1.5231268006,-2.9626073158,-1.8505544995,,,
17.8239999998,2228,-0.1749476480,-0.8110296547,-1.5428448768,,,
17.8279999997,2228,0.7972995304,1.3094329383,-1.2206018034,,,
17.8319999999,2229,0.7849107691,2.5051744909,-1.1745046962,,,
17.8359999999,2229,0.6107781391,3.1933507266,-0.6333300931,,,
17.8399999999,2230,0.9542350733,3.7784875872,0.8984612779,,,
17.8439999998,2230,1.2751813111,3.6990833391,2.5902980562,,,
17.8480000000,2231,1.0483974931,2.5873115821,3.4235372523,,,
17.8520000000,2231,0.8387390437,1.2416646181,3.5066548194,,,
17.8559999999,2232,1.2230670062,0.5053806052,3.3944226145,,,
17.8599999999,2232,1.7086897279,0.1219607407,2.9689271715,,,
17.8639999998,2233,1.6746717417,-0.4163550279,1.9718177131,,,
17.8679999998,2233,1.4351164720,-0.8077623407,0.9169160607,,,
17.8720000000,2234,1.3780043039,-0.7056638207,0.4155444636,,,
17.8759999999,2234,0.9331433278,-0.7205858849,0.1068657413,,,
17.8799999999,2235,-0.4461140333,-1.5187555011,-0.7007638785,,,
17.8839999998,2235,-1.9642756779,-2.5083341243,-1.7163108312,,,
17.8879999998,2236,-2.3970771479,-2.6005340094,-2.0771335837,,,
17.8919999998,2236,-1.8469749840,-1.8606787067,-1.8136280281,,,
17.8959999999,2237,-1.3422455199,-1.1979707850,-1.7505734434,,,
17.8999999999,2237,-1.0848914372,-0.7457625712,-2.0396948890,,,
17.9039999999,2238,-0.4593141169,0.1156723130,-1.9716182505,,,
17.9079999998,2238,0.4493032753,1.2763065303,-1.3198499017,,,
17.9119999998,2239,0.8056091174,1.8449253086,-0.7058928807,,,
17.9159999997,2239,0.5596035801,1.7011912981,-0.3747353237,,,
17.9199999999,2240,0.6562240673,1.7758782626,0.2633077001,,,
17.9239999999,2240,1.4140943209,2.4568163360,1.4156853625,,,
17.9279999998,2241,1.9451629734,2.9331259563,2.2744656229,,,
17.9319999998,2241,1.5783402692,2.5532964341,2.1674960660,,,
17.9360000000,2242,0.6637745378,1.6660554351,1.4143884691,,,
17.9399999999,2242,-0.4557465427,0.6315148338,0.4895238656,,,
17.9439999999,2243,-1.9921965657,-0.7837244036,-0.6936114611,,,
17.9479999999,2243,-3.6092181229,-2.3707649220,-1.9922499473,,,
17.9519999998,2244,-4.0371871068,-3.0234472011,-2.5094174091,,,
17.9559999998,2244,-2.7080119537,-2.1966327006,-1.7628562181,,,
17.9600000000,2245,-0.7926556853,-0.8914935605,-0.6230490351,,,
17.9639999999,2245,0.2963973885,-0.3282559657,-0.1679208808,,,
17.9679999999,2246,0.5582664504,-0.4538148683,-0.2326688486,,,
17.9719999998,2246,0.6729372970,-0.6392613897,-0.0172072837,,,
17.9759999998,2247,0.5801290261,-1.0054298206,0.4776942824,,,
17.9799999997,2247,-0.0324674433,-1.9017038481,0.6859376568,,,
17.9839999999,2248,-0.5872993811,-2.7168031861,0.6591422160,,,
17.9879999999,2248,-0.3154672472,-2.5161547987,0.8425579358,,,
17.9919999999,2249,0.3762716080,-1.4983272613,0.9717145327,,,
17.9959999998,2249,0.5224701550,-0.5987888231,0.3970630682,,,
18.0000000000,2250,0.2408555769,0.0765091727,-0.5825689126,,,
18.0040000000,2250,0.4917217074,1.1956175951,-0.8672748554,,,
18.0079999999,2251,1.4189223670,2.7528462787,-0.1192099164,,,
18.0119999999,2251,2.2385739274,3.9529467994,0.8828315097,,,
18.0159999998,2252,2.7066435103,4.5416418864,1.5715633309,,,
18.0199999998,2252,3.3230748674,4.9825423159,2.1580789132,,,
18.0240000000,2253,3.9424763020,5.1569704958,2.6224934178,,,
18.0279999999,2253,3.5718160831,4.1717644653,2.3121260977,,,
18.0319999999,2254,1.9375394720,1.8350636746,1.0584154351,,,
18.0359999998,2254,0.0030470268,-0.8497022248,-0.3191877169,,,
18.0399999998,2255,-1.5154294302,-3.1001934261,-1.1917041113,,,
18.0439999998,2255,-2.9309666536,-5.1234018174,-1.8880150292,,,
18.0480000000,2256,-4.3801801402,-6.9577073959,-2.7163854779,,,
18.0519999999,2256,-5.0748281114,-7.7221254373,-3.1394952659,,,
18.0559999999,2257,-4.5263372774,-6.8248166429,-2.6826108183,,,
18.0599999998,2257,-3.4633136201,-4.9615704917,-1.8719405307,,,
18.0639999998,2258,-2.6025709149,-2.9924823092,-1.3495820229,,,
18.0679999997,2258,-1.4379168663,-0.6768395744,-0.7235675211,,,
18.0719999999,2259,0.6505927073,2.4119958171,0.6430695876,,,
18.0759999999,2259,2.8880391350,5.4587151185,2.2385343989,,,
18.0799999998,2260,3.9489999988,7.1197569496,2.9396206704,,,
18.0839999998,2260,3.7054338440,7.1606360633,2.5723474604,,,
18.0880000000,2261,2.9383751610,6.2562657584,1.8598045727,,,
18.0919999999,2261,1.8860137813,4.6809825423,1.1364677346,,,
18.0959999999,2262,0.3875211626,2.4384011736,0.2383347422,,,
18.0999999999,2262,-0.9357984667,0.3077538619,-0.5089203755,,,
18.1039999998,2263,-1.0906870583,-0.6375115639,-0.4137875585,,,
18.1079999998,2263,-0.2723881746,-0.5498031148,0.3332681332,,,
18.1120000000,2264,0.2692290698,-0.6353278266,0.6378541385,,,
18.1159999999,2264,-0.0015734282,-1.3942752978,0.0122534761,,,
18.1199999999,2265,-0.4854752294,-2.1891440025,-0.8781834597,,,
18.1239999998,2265,-0.8501905788,-2.6332993450,-1.4420630163,,,
18.1279999998,2266,-1.4877522195,-3.1180540462,-1.8774152339,,,
18.1319999998,2266,-2.2962020107,-3.6767022092,-2.2780897885,,,
18.1359999999,2267,-2.3399282794,-3.5750421785,-2.0826477619,,,
18.1399999999,2267,-1.2365442613,-2.5224581652,-1.0054139612,,,
18.1439999999,2268,0.2057198404,-1.2473346263,0.3129261628,,,
18.1479999998,2268,1.2390902801,-0.3429353773,1.1880385391,,,
18.1519999998,2269,2.0392882885,0.5068838309,1.7259999337,,,
18.1559999997,2269,2.7117160976,1.5237672317,2.1337041660,,,
18.1599999999,2270,2.4872112702,1.9895437553,1.8955921040,,,
18.1639999999,2270,0.8616516620,1.2843968786,0.5405127163,,,
18.1679999998,2271,-1.2705743157,0.0227346611,-1.2747430508,,,
18.1719999998,2271,-2.6307605159,-0.7803846294,-2.4054298799,,,
18.1760000000,2272,-3.0236208084,-1.0263197638,-2.5694000098,,,
18.1799999999,2272,-2.8488150665,-1.0866454406,-2.1826403298,,,
18.1839999999,2273,-1.9230608864,-0.7094672757,-1.2897932214,,,
18.1879999998,2273,0.0092481306,0.4884481124,0.2785486800,,,
18.1919999998,2274,2.1402306694,1.8927591020,1.9510527138,,,
18.1959999998,2274,3.2836201143,2.4843992207,2.7837547241,,,
18.2000000000,2275,3.4393830149,2.3400802259,2.7755476462,,,
18.2039999999,2275,3.4849490433,2.3624459652,2.7547194014,,,
18.2079999999,2276,3.5457098124,2.6687429997,2.9167467770,,,
18.2119999998,2276,2.9528610284,2.4971167305,2.5765679103,,,
18.2159999998,2277,1.6887428346,1.6710619193,1.4923416574,,,
18.2199999997,2277,0.4959708846,0.8301794714,0.2718548524,,,
18.2239999999,2278,-0.4824575361,0.1201716222,-0.7577858616,,,
18.2279999999,2278,-1.7720118480,-0.9689164631,-1.8867983349,,,
18.2319999998,2279,-3.1125043032,-2.2244903980,-2.9026523206,,,
18.2359999998,2279,-3.3537999753,-2.5477004338,-2.8476314558,,,
18.2400000000,2280,-2.2327536528,-1.6447962080,-1.4717394297,,,
18.2439999999,2280,-1.0247247962,-0.7096185281,0.0558740360,,,
18.2479999999,2281,-0.8605121102,-0.8294357888,0.5429974235,,,
18.2519999999,2281,-1.4738037266,-1.7289656294,0.0636174514,,,
18.2559999998,2282,-2.2027291854,-2.6919902652,-0.7728267296,,,
18.2599999998,2282,-3.0414832644,-3.6065654718,-1.8971954283,,,
18.2640000000,2283,-3.8329069244,-4.2544635134,-3.2138111420,,,
18.2679999999,2283,-3.5449845189,-3.6543491644,-3.7811895939,,,
18.2719999999,2284,-1.5388689538,-1.2911422568,-2.7280180421,,,
18.2759999998,2284,1.1693630265,1.6953545534,-0.5741037709,,,
18.2799999998,2285,3.0147242088,3.6635575523,1.3587824610,,,
18.2839999998,2285,3.6824466611,4.3083658508,2.5156633578,,,
18.2879999999,2286,3.7874625519,4.3497503567,3.1449204364,,,
18.2919999999,2286,3.4187229195,3.9843030315,3.1783903374,,,
18.2959999999,2287,2.3158566954,2.9236565848,2.3090647395,,,
18.2999999998,2287,1.0637889985,1.5912827602,1.0688143389,,,
18.3039999998,2288,0.6472410902,0.8590060219,0.5579132577,,,
18.3079999997,2288,0.9310335487,0.6771901430,0.9609458919,,,
18.3119999999,2289,0.9196231005,0.2656219347,1.4188424271,,,
18.3159999999,2289,0.4753377076,-0.3588934759,1.4826145693,,,
18.3199999998,2290,0.4383940877,-0.3534538734,1.5631562417,,,
18.3239999998,2290,0.9526659723,0.3141287118,1.7061302789,,,
18.3280000000,2291,1.0275658753,0.4836076958,1.1038983842,,,
18.3319999999,2291,0.1281026800,-0.5265877188,-0.6026017851,,,
18.3359999999,2292,-1.0186791698,-1.9758878278,-2.4968740131,,,
18.3399999999,2292,-1.7556409313,-2.9885308371,-3.5780548795,,,
18.3439999998,2293,-2.4843074353,-3.7193132236,-3.9729164849,,,
18.3479999998,2293,-3.5590805035,-4.4758986876,-4.1889240008,,,
18.3520000000,2294,-4.2676761565,-4.7123345862,-3.9913504622,,,
18.3559999999,2294,-3.8638324570,-3.8835135470,-2.9894601525,,,
18.3599999999,2295,-2.7027375596,-2.4508501547,-1.6245235772,,,
18.3639999998,2295,-1.4160095419,-1.0573361980,-0.5328512449,,,
18.3679999998,2296,0.1303749310,0.5047026358,0.4976711274,,,
18.3719999997,2296,2.0356425465,2.4941462245,1.9138479528,,,
18.3759999999,2297,3.3629385803,4.1158542107,3.2214934084,,,
18.3799999999,2297,3.1153715118,4.3381286626,3.4690210598,,,
18.3839999998,2298,1.6994271958,3.3545796742,2.6308068191,,,
18.3879999998,2298,0.3697819140,2.1948318093,1.5489416696,,,
18.3920000000,2299,-0.3404453840,1.2720543481,0.7007016654,,,
18.3959999999,2299,-0.5861655162,0.4028095481,0.0191958107,,,
18.3999999999,2300,-0.1126091144,-0.0956094348,-0.2124441176,,,
18.4039999999,2300,1.4372211925,0.3588569521,0.5315381429,,,
18.4079999998,2301,3.3008815514,1.3708464020,1.8906032146,,,
18.4119999998,2301,4.0408674113,1.8208277739,2.6755989264,,,
18.4160000000,2302,3.2808825611,1.4266509514,2.3090502238,,,
18.4199999999,2302,1.8944698281,0.9320750410,1.3117392895,,,
18.4239999999,2303,0.4820632158,0.6709965887,0.1987425043,,,
18.4279999998,2303,-1.1349983478,0.1139288972,-1.1025124525,,,
18.4319999998,2304,-2.7593427787,-0.9109247369,-2.4118990430,,,
18.4359999998,2304,-3.4785070112,-1.7176502405,-2.9328206847,,,
18.4399999999,2305,-3.0227459331,-1.9638683204,-2.3830768083,,,
18.4439999999,2305,-2.3276579657,-2.2432685174,-1.6267701539,,,
18.4479999999,2306,-2.0667237810,-2.8224692043,-1.4308360992,,,
18.4519999998,2306,-1.6775686437,-2.8586884369,-1.3766632691,,,
18.4559999998,2307,-0.5797147825,-1.6954260925,-0.7683180724,,,
18.4599999997,2307,0.7136821324,0.0264002499,0.1989271468,,,
18.4639999999,2308,1.5580482966,1.3960737889,1.0277502910,,,
18.4679999999,2308,2.2264300306,2.4362594577,1.8800892436,,,
18.4719999998,2309,2.9817575922,3.3408096655,2.9276524983,,,
18.4759999998,2309,2.9935115408,3.3957664396,3.3521365790,,,
18.4800000000,2310,1.3923397518,1.8540124782,2.1656293191,,,
18.4839999999,2310,-1.1756999246,-0.6527225174,-0.2497019177,,,
18.4879999999,2311,-3.2097153550,-2.7142762075,-2.4658563296,,,
18.4919999999,2311,-4.1186361008,-3.7752960991,-3.6636712793,,,
18.4959999998,2312,-4.2020169573,-4.1074314465,-3.9550749406,,,
18.4999999998,2312,-3.3572539225,-3.5826670534,-3.3085056769,,,
18.5040000000,2313,-1.2266296459,-1.8109366341,-1.4426459165,,,
18.5079999999,2313,1.5096451310,0.6126111463,1.1017902563,,,
18.5119999999,2314,3.4114662522,2.3448971036,3.0044841425,,,
18.5159999998,2314,3.9937115369,2.9417890743,3.6286015534,,,
18.5199999998,2315,3.9565876588,3.1166627301,3.4722745690,,,
18.5239999997,2315,3.6239121465,3.2263858976,2.9115314212,,,
18.5279999999,2316,2.4901041948,2.7520678069,1.5933634812,,,
18.5319999999,2316,0.6148812932,1.5917913717,-0.4624520814,,,
18.5359999998,2317,-0.8932512268,0.5773585415,-2.2514716545,,,
18.5399999998,2317,-1.3807082515,0.1405739605,-2.9817515596,,,
18.5440000000,2318,-1.4566227588,-0.3522385997,-2.9775841992,,,
18.5480000000,2318,-1.6435536531,-1.2440726626,-2.6771856645,,,
18.5519999999,2319,-1.3952944351,-1.6914198958,-1.6635263439,,,
18.5559999999,2319,-0.2754711577,-0.9762462388,0.4044359368,,,
18.5599999998,2320,0.9385350273,0.2286689307,2.6599130083,,,
18.5639999998,2320,1.2479619115,0.7823479738,3.8054107285,,,
18.5680000000,2321,0.6860935626,0.4636982642,3.5109755168,,,
18.5719999999,2321,-0.2805851068,-0.4077276731,2.2171631648,,,
18.5759999999,2322,-1.7417099769,-1.8943824465,0.1460421000,,,
18.5799999998,2322,-3.6580548206,-3.8699446427,-2.4337330312,,,
18.5839999998,2323,-4.9258676793,-5.1755116213,-4.4203874922,,,
18.5879999998,2323,-4.4377311468,-4.6488321785,-4.6536502347,,,
18.5919999999,2324,-2.6592044854,-2.6812733441,-3.3843334862,,,
18.5959999999,2324,-0.9442149011,-0.6159595108,-1.8898153346,,,
18.5999999999,2325,0.3214653933,1.0529157375,-0.7633497893,,,
18.6039999998,2325,1.6518539959,2.6869215109,0.3278308507,,,
18.6079999998,2326,2.9369644803,4.0689138454,1.3658097870,,,
18.6119999997,2326,3.4505652788,4.3988773081,1.7701653567,,,
18.6159999999,2327,3.2809568103,3.7076658626,1.5832744536,,,
18.6199999999,2327,3.3411003939,2.9536808136,1.6673939865,,,
18.6239999998,2328,3.8326638118,2.5645433430,2.4014944150,,,
18.6279999998,2328,3.9615469372,2.0546928640,3.1752656913,,,
18.6320000000,2329,3.3756236869,1.2637617159,3.5083238991,,,
18.6359999999,2329,2.6356821395,0.7447575255,3.6744927292,,,
18.6399999999,2330,1.9112841299,0.5278052033,3.7337605042,,,
18.6439999999,2330,0.4847796292,-0.2927250022,2.9552085552,,,
18.6479999998,2331,-1.8490395166,-2.0951130709,0.9406955476,,,
18.6519999998,2331,-4.0360282727,-3.8931272780,-1.4962027721,,,
18.6560000000,2332,-5.1342554225,-4.6669808444,-3.3403307454,,,
18.6599999999,2332,-5.4380173758,-4.5936797111,-4.5505799894,,,
18.6639999999,2333,-5.4716252255,-4.1902197736,-5.4355950761,,,
18.6679999998,2333,-4.8365100972,-3.1743778733,-5.5689982578,,,
18.6719999998,2334,-3.0801479047,-1.2204198881,-4.4016286161,,,
18.6759999997,2334,-0.9426489601,0.8789969488,-2.5142680985,,,
18.6799999999,2335,0.4356570873,2.0026009477,-1.1152188374,,,
18.6839999999,2335,1.0213347972,2.2067252871,-0.5113217437,,,
18.6879999998,2336,1.4833332910,2.3393729284,-0.1182063671,,,
18.6919999998,2336,1.7925699856,2.5461841983,0.2576197816,,,
18.6960000000,2337,1.4735823449,2.3203347260,0.3061443726,,,
18.7000000000,2337,0.9197459384,1.7705773758,0.2937505295,,,
18.7039999999,2338,1.1299993754,1.5991990677,1.0388061721,,,
18.7079999999,2338,2.1775311356,1.8443935489,2.6027332562,,,
18.7119999998,2339,3.1312613576,1.8186600791,4.0377571222,,,
18.7159999998,2339,3.5126909414,1.3721144256,4.6860705100,,,
18.7200000000,2340,3.6010904590,1.0193501688,4.7236961735,,,
18.7239999999,2340,3.2337931618,0.6711180734,4.1716303226,,,
18.7279999999,2341,1.7684560153,-0.4168845878,2.5774995398,,,
18.7319999998,2341,-0.3855571502,-2.0777219939,0.2109737352,,,
18.7359999998,2342,-1.6317378759,-2.9498349907,-1.5614142030,,,
18.7399999998,2342,-1.2080855836,-2.3199768322,-1.8249030210,,,
18.7439999999,2343,-0.1885096254,-1.1229775167,-1.1852948346,,,
18.7479999999,2343,0.0921571684,-0.5334397092,-0.6846032066,,,
18.7519999999,2344,-0.4987381091,-0.6086276158,-0.5203749742,,,
18.7559999998,2344,-1.5719709243,-0.9561045031,-0.5272118774,,,
18.7599999998,2345,-3.1134287116,-1.6429265044,-1.0152850162,,,
18.7639999997,2345,-4.7483800096,-2.5039525927,-2.1269603997,,,
18.7679999999,2346,-5.1680637331,-2.5026475641,-3.0112206396,,,
18.7719999999,2346,-3.5532402394,-0.9810236929,-2.7536138140,,,
18.7759999998,2347,-0.9521944722,1.0746102379,-1.7491403926,,,
18.7799999998,2347,0.8533929746,2.1296625856,-1.1390765595,,,
18.7840000000,2348,1.3037693577,1.9321323199,-1.2433779197,,,
18.7879999999,2348,0.9439012057,1.2650358762,-1.5438126836,,,
18.7919999999,2349,0.1348401915,0.5498115308,-1.8100208732,,,
18.7959999999,2349,-0.8644775614,-0.1260904893,-2.1085026613,,,
18.7999999998,2350,-1.1027246406,-0.1440477394,-1.9376735068,,,
18.8039999998,2350,0.2956108576,1.0876698086,-0.5581963326,,,
18.8080000000,2351,2.6195348800,2.8114980035,1.7184773955,,,
18.8119999999,2351,4.1036109778,3.4253777514,3.6250073645,,,
18.8159999999,2352,4.1072871713,2.4859615937,4.5713204348,,,
18.8199999998,2352,3.6126398320,1.1324630668,5.1857171136,,,
18.8239999998,2353,3.4448844762,0.3760143977,5.9211002673,,,
18.8279999997,2353,3.2980280313,0.1251632372,6.1954641354,,,
18.8319999999,2354,2.7845700789,0.0883711958,5.3911268694,,,
18.8359999999,2354,2.0928878193,0.3152680686,3.7072724012,,,
18.8399999999,2355,1.0925194826,0.3518005277,1.4412682874,,,
18.8439999998,2355,-0.9607174732,-0.9099425033,-1.6218439645,,,
18.8480000000,2356,-4.0755253237,-3.7410910972,-5.3260800898,,,
18.8520000000,2356,-6.8864737592,-6.7944980972,-8.4531040496,,,
18.8559999999,2357,-8.1435983241,-8.5113983581,-9.8139036305,,,
18.8599999999,2357,-7.9465782207,-8.5063874980,-9.4421139003,,,
18.8639999998,2358,-6.7904197569,-6.9556169962,-7.9226840343,,,
18.8679999998,2358,-4.4752030117,-3.7097833540,-5.2635915520,,,
18.8720000000,2359,-0.9844416722,0.9367954858,-1.4407649235,,,
18.8759999999,2359,2.4702628660,5.4175745770,2.5212852694,,,
18.8799999999,2360,4.4960320717,8.0451340937,5.1843003450,,,
18.8839999998,2360,5.0650509414,8.6163090925,6.1885096962,,,
18.8879999998,2361,4.9613589401,7.9551216865,6.1462144275,,,
18.8919999998,2361,4.2992683803,6.4164587969,5.3679063406,,,
18.8959999999,2362,2.8601564778,4.0256116526,3.8555502282,,,
18.8999999999,2362,1.3924866190,1.6280093697,2.3370809554,,,
18.9039999999,2363,1.0598622076,0.4047567671,1.9262812513,,,
18.9079999998,2363,1.7192790901,0.2752980574,2.5902378598,,,
18.9119999998,2364,2.1209280269,0.0854945200,3.1010759577,,,
18.9159999997,2364,1.7926820921,-0.5838875880,2.6988553791,,,
18.9199999999,2365,1.3805541742,-1.0761529323,1.7279832278,,,
18.9239999999,2365,1.0936806099,-1.1827334987,0.4787021150,,,
18.9279999998,2366,0.3007107511,-1.5839649231,-1.3275138100,,,
18.9319999998,2366,-1.0151713348,-2.4356888062,-3.4515421019,,,
18.9360000000,2367,-1.8131992092,-2.8529807859,-4.7253190805,,,
18.9399999999,2367,-1.5614510319,-2.3430847220,-4.4391199242,,,
18.9439999999,2368,-1.0626183564,-1.6061789813,-3.2853234915,,,
18.9479999999,2368,-1.1065822175,-1.2891486894,-2.2739281622,,,
18.9519999998,2369,-1.4135213978,-1.0234188893,-1.5440758430,,,
18.9559999998,2369,-1.6099566578,-0.4452579148,-0.9577248749,,,
