Time:250Hz,Epoch,10,14,15,Event Id,Event Date,Event Duration
0.2359999998,29,8.2593195301,10.5106278309,7.3877902304,,,
0.2400000000,30,6.5204019125,9.0837320752,6.6070459494,,,
0.2439999999,30,3.6146178928,6.3510780921,4.6155404811,,,
0.2479999999,31,-0.0021273104,2.7081181602,1.4959333716,,,
0.2519999999,31,-3.0494449333,-0.6732561415,-1.7890327381,,,
0.2559999998,32,-4.4829050259,-2.7549956850,-4.1145141936,,,
0.2599999998,32,-4.6248302853,-3.6876484589,-5.3404588878,,,
0.2640000000,33,-4.2915725998,-4.0466734523,-5.8458719342,,,
0.2679999999,33,-3.4475378342,-3.6556899570,-5.3884345308,,,
0.2719999999,34,-1.8276174724,-2.2595511554,-3.5602136347,,,
0.2759999998,34,-0.1979510923,-0.7199927582,-1.0389596956,,,
0.2799999998,35,0.4198098531,-0.1792442691,0.8769348516,,,
0.2839999998,35,0.3423593433,-0.4247689524,1.8536719412,,,
0.2879999999,36,0.6723822528,-0.3672574568,2.5019202100,,,
0.2919999999,36,1.4927282542,0.1927351620,2.9397650340,,,
0.2959999999,37,1.9488208201,0.5562955275,2.6249811188,,,
0.2999999998,37,1.8418145421,0.5863045814,1.6048216110,,,
0.3039999998,38,1.6903538993,0.7555160570,0.6453532298,,,
0.3079999997,38,1.3096175871,0.8011665076,-0.0790616993,,,
0.3119999999,39,-0.1156528529,-0.1808202174,-1.2114191706,,,
0.3159999999,39,-2.3128767375,-2.0319679947,-2.7903584769,,,
0.3199999998,40,-3.7048105442,-3.2619352228,-3.7536475933,,,
0.3239999998,40,-3.3212617732,-2.8989400514,-3.3504591574,,,
0.3280000000,41,-1.7224641832,-1.4524746955,-2.0390072884,,,
0.3319999999,41,0.2771136421,0.2979413037,-0.5014803593,,,
0.3359999999,42,2.4466944836,2.1755240934,1.1856146158,,,
0.3399999999,42,4.2146041864,3.7240072581,2.7814787618,,,
0.3439999998,43,4.3307826078,3.7812021584,3.3306635105,,,
0.3479999998,43,2.3926539768,1.9045714609,2.3180534951,,,
0.3520000000,44,-0.2933318915,-0.7102135174,0.6440313731,,,
0.3559999999,44,-2.2992089653,-2.6948092383,-0.5094925881,,,
0.3599999999,45,-3.6217981213,-4.0403205803,-1.1593892742,,,
0.3639999998,45,-4.6785134821,-5.1657613691,-1.8561056877,,,
0.3679999998,46,-4.8256596107,-5.4449036371,-2.2283386584,,,
0.3719999997,46,-3.2939345353,-4.0508856752,-1.5087096533,,,
0.3759999999,47,-0.8529570148,-1.5928045799,-0.0752101676,,,
0.3799999999,47,0.9464179432,0.5077207966,0.8871154861,,,
0.3839999998,48,1.7573476952,1.8813587180,1.0779786537,,,
0.3879999998,48,2.3337555029,3.1653342646,1.2083965862,,,
0.3920000000,49,2.8534585965,4.4214510286,1.5478661547,,,
0.3959999999,49,2.8199542853,5.0089216910,1.6123243226,,,
0.3999999999,50,2.4315256342,4.9234938614,1.3484968624,,,
0.4039999999,50,2.4857327887,4.8179832152,1.3322323629,,,
0.4079999998,51,2.8557620608,4.6150211686,1.5446349057,,,
0.4119999998,51,2.5307388563,3.5184925150,1.1934781046,,,
0.4160000000,52,1.3500956405,1.6072592518,0.1328010570,,,
0.4199999999,52,0.2783975161,0.0155209551,-0.7121064398,,,
0.4239999999,53,-0.2736826441,-0.7888416349,-0.7827744036,,,
0.4279999998,53,-0.9478556331,-1.5424897021,-0.6262596398,,,
0.4319999998,54,-1.8886384284,-2.5923627042,-0.6886251000,,,
0.4359999998,54,-2.1519364049,-3.1238630188,-0.5004484607,,,
0.4399999999,55,-1.3237081968,-2.6403825739,0.2014156227,,,
0.4439999999,55,-0.4426382485,-1.9673521551,0.5727483336,,,
0.4479999999,56,-0.4755941688,-1.9218789168,-0.1603079648,,,
0.4519999998,56,-1.0054528044,-2.0809973754,-1.4301004753,,,
0.4559999998,57,-1.3042576301,-1.7927409706,-2.1877931695,,,
0.4599999997,57,-1.5962874372,-1.3871395896,-2.3276813202,,,
0.4639999999,58,-2.2270798605,-1.3838836399,-2.2986914595,,,
0.4679999999,58,-2.5648700933,-1.4014553674,-1.9785565993,,,
0.4719999998,59,-1.9305772126,-0.9441632296,-1.0572702221,,,
0.4759999998,59,-0.9015579448,-0.5435740844,-0.0650641743,,,
0.4800000000,60,-0.4817367506,-0.9460700920,0.1675588922,,,
0.4839999999,60,-0.5363133817,-1.6950846633,-0.1691558262,,,
0.4879999999,61,-0.2604227011,-1.7043967970,-0.1787957868,,,
0.4919999999,61,0.3194206067,-0.8247528084,0.3120983696,,,
0.4959999998,62,0.6331699861,0.3356414623,0.7483564845,,,
0.4999999998,62,0.9380908500,1.7331329212,1.0978904103,,,
0.5040000000,63,1.9595434002,3.6661204352,1.8815738593,,,
0.5079999999,63,3.3109610432,5.3995161373,2.8983758198,,,
0.5119999999,64,3.7146161344,5.4926486676,3.1629405658,,,
0.5159999998,64,2.9056298581,3.7347158212,2.4175323854,,,
0.5199999998,65,1.9247717267,1.4533914807,1.5409333561,,,
0.5239999997,65,1.2988148157,-0.3577335773,1.0465684762,,,
0.5279999999,66,0.3838028234,-1.8811176135,0.3426235513,,,
0.5319999999,66,-1.0729410717,-3.1527263821,-0.9577475138,,,
0.5359999998,67,-2.1319829607,-3.3663153938,-2.0859577413,,,
0.5399999998,67,-2.0760523015,-2.1827446580,-2.2259049591,,,
0.5440000000,68,-1.4289342749,-0.5543184168,-1.6808032874,,,
0.5480000000,68,-0.8498163176,0.5413210397,-1.1381779061,,,
0.5519999999,69,-0.1625054924,1.1841764398,-0.6113437279,,,
0.5559999999,69,0.7112054318,1.6197436806,0.0157164129,,,
0.5599999998,70,1.0048456630,1.3982259950,0.2123655851,,,
0.5639999998,70,0.2952184140,0.3415980464,-0.4078902661,,,
0.5680000000,71,-0.5050408950,-0.5748846930,-1.1372545527,,,
0.5719999999,71,-0.4116654039,-0.4332972787,-1.0456149478,,,
0.5759999999,72,0.1219560075,0.1857797282,-0.3626637781,,,
0.5799999998,72,0.0720167156,0.1166540024,0.0299722192,,,
0.5839999998,73,-0.4197340379,-0.5656930250,0.1141206359,,,
0.5879999998,73,-0.4391744491,-0.8673659853,0.5890279720,,,
0.5919999999,74,0.0647821081,-0.5749182012,1.4508679774,,,
0.5959999999,74,0.4255047630,-0.2519703763,1.9797237387,,,
0.5999999999,75,0.6665207692,0.1281066519,2.0465858694,,,
0.6039999998,75,1.2893546890,1.0410125869,2.1709509603,,,
0.6079999998,76,1.8591230875,2.0139115885,2.2586627512,,,
0.6119999997,76,1.2780399301,1.8404635874,1.5149322898,,,
0.6159999999,77,-0.4607791698,0.3565395335,-0.1487722925,,,
0.6199999999,77,-2.0978222827,-1.2610261671,-1.7243615730,,,
0.6239999998,78,-2.8496429647,-2.1862038822,-2.4991414953,,,
0.6279999998,78,-3.0571658784,-2.6893469395,-2.8057461819,,,
0.6320000000,79,-2.8978209804,-2.9278826111,-2.9574758268,,,
0.6359999999,79,-1.9009434696,-2.3888394255,-2.5536024103,,,
0.6399999999,80,-0.2504539115,-1.1081406440,-1.4866062361,,,
0.6439999999,80,0.8173309502,-0.1403230171,-0.5975220099,,,
0.6479999998,81,0.6703944575,-0.0405682435,-0.5049463264,,,
0.6519999998,81,0.1662386594,-0.0271238744,-0.6474652658,,,
0.6560000000,82,0.1436172158,0.5546709348,-0.3139382066,,,
0.6599999999,82,0.2174315151,1.0951983160,0.2176234396,,,
0.6639999999,83,-0.0500938109,0.9657757536,0.4643242939,,,
0.6679999998,83,0.0583051741,0.8199938599,0.8617078178,,,
0.6719999998,84,1.3017542780,1.5435557024,2.0316030724,,,
0.6759999997,84,3.0036678643,2.7029341059,3.4627339775,,,
0.6799999999,85,3.8572765306,3.1861467285,4.0162379158,,,
0.6839999999,85,3.5873406174,2.8048317730,3.4260437625,,,
0.6879999998,86,2.6962580792,2.1059387721,2.2654355590,,,
0.6919999998,86,1.1985660493,1.1053516480,0.7449352590,,,
0.6960000000,87,-1.0248243991,-0.4712513125,-1.2585336816,,,
0.7000000000,87,-3.0052747753,-1.9780778832,-3.1036668314,,,
0.7039999999,88,-3.3151547806,-2.2673573412,-3.6061607498,,,
0.7079999999,88,-1.9263503355,-1.3374154998,-2.5833851635,,,
0.7119999998,89,-0.2129994750,-0.3628483340,-1.1289401239,,,
0.7159999998,89,0.8666395144,-0.0392353584,-0.1355507864,,,
0.7200000000,90,1.3605995518,-0.0775128554,0.4290107699,,,
0.7239999999,90,1.1826223888,-0.3777618088,0.6000223983,,,
0.7279999999,91,-0.1205858954,-1.3549639491,-0.0195825208,,,
0.7319999998,91,-2.1239981906,-2.7524475070,-1.2659636736,,,
0.7359999998,92,-3.3785289269,-3.3785471536,-2.0248880191,,,
0.7399999998,92,-3.1148820319,-2.6225583543,-1.5564525905,,,
0.7439999999,93,-2.0584808054,-1.2336252015,-0.4336290279,,,
0.7479999999,93,-1.0303895165,-0.0285970533,0.5042940780,,,
0.7519999999,94,0.1104986325,1.1244974360,1.3066443249,,,
0.7559999998,94,1.4485324183,2.3478228021,2.2349314632,,,
0.7599999998,95,2.1731953129,2.9015521879,2.7808215281,,,
0.7639999997,95,1.7819963335,2.2942166387,2.3914361903,,,
0.7679999999,96,1.1273828689,1.3413408560,1.5443856792,,,
0.7719999999,96,1.1510642753,1.0090817000,1.0179900729,,,
0.7759999998,97,1.3720221993,0.9339074901,0.5746646442,,,
0.7799999998,97,0.7739273301,0.2266539525,-0.5171316613,,,
0.7840000000,98,-0.4792733360,-0.8937131762,-2.0224810547,,,
0.7879999999,98,-1.4201336924,-1.4884266725,-2.9507911141,,,
0.7919999999,99,-1.8022384124,-1.4232848062,-2.9893828993,,,
0.7959999999,99,-1.9481093070,-1.2366204624,-2.5897385376,,,
0.7999999998,100,-1.5185342186,-0.8493019380,-1.7838415433,,,
0.8039999998,100,0.1033288426,0.2245814965,-0.1636953972,,,
0.8080000000,101,2.3533749198,1.5379045847,1.8970309293,,,
0.8119999999,101,3.8167164229,1.9777292790,3.2398134558,,,
0.8159999999,102,4.0178873233,1.4113882992,3.3944213325,,,
0.8199999998,102,3.5969165915,0.7546145567,2.9705407877,,,
0.8239999998,103,2.7458420779,0.3196718742,2.3481893144,,,
0.8279999997,103,0.9509745791,-0.5161456525,1.1492992715,,,
0.8319999999,104,-1.4650748478,-1.7393374714,-0.5669762336,,,
0.8359999999,104,-3.0441010309,-2.2182349762,-1.7614472791,,,
0.8399999999,105,-3.0258215398,-1.3433294007,-1.7555217838,,,
0.8439999998,105,-2.2462979749,0.0555898106,-1.1617509527,,,
0.8480000000,106,-1.6242869889,1.0490721110,-0.7892929227,,,
0.8520000000,106,-0.9936229681,1.7388201024,-0.5323542734,,,
0.8559999999,107,-0.1500609214,2.3445642816,-0.1068625563,,,
0.8599999999,107,0.1902783515,2.2918706988,-0.0000696967,,,
0.8639999998,108,-0.5157002480,1.1857063313,-0.7109148490,,,
0.8679999998,108,-1.5484428546,-0.2104985061,-1.6966920086,,,
0.8720000000,109,-1.9716947359,-1.0162427785,-2.0805337635,,,
0.8759999999,109,-1.9708842445,-1.5063633818,-1.9095667916,,,
0.8799999999,110,-2.0969199473,-2.2984689710,-1.7266935827,,,
0.8839999998,110,-1.9466308840,-2.9859990793,-1.3739779665,,,
0.8879999998,111,-0.8426826863,-2.7583519139,-0.3451718339,,,
0.8919999998,111,0.7299117497,-1.8413072464,0.9827809799,,,
0.8959999999,112,1.6823899469,-1.0879663836,1.6691369362,,,
0.8999999999,112,1.9624696024,-0.5117856089,1.6588583674,,,
0.9039999999,113,2.3380044563,0.4879651842,1.7410944739,,,
0.9079999998,113,2.8220528426,1.6786442941,2.0745188545,,,
0.9119999998,114,2.7186753909,2.1531135786,1.9786445865,,,
0.9159999997,114,2.1295351811,1.9014239003,1.3149267295,,,
0.9199999999,115,1.9644276412,1.8666498526,0.8511391832,,,
0.9239999999,115,2.3363215038,2.3073395509,0.9611002953,,,
0.9279999998,116,2.3190183543,2.4201449266,1.0946706608,,,
0.9319999998,116,1.5673532375,1.8688985514,0.9362334898,,,
0.9360000000,117,0.8254407289,1.3634970551,0.9682209540,,,
0.9399999999,117,0.4148917204,1.2466722492,1.3350232452,,,
0.9439999999,118,-0.3816792580,0.8150903462,1.2527698684,,,
0.9479999999,118,-1.8272153219,-0.3098203169,0.2597569406,,,
0.9519999998,119,-2.9758800935,-1.3605533053,-0.9374815048,,,
0.9559999998,119,-3.1857635970,-1.7422445704,-1.6435494148,,,
0.9600000000,120,-3.1815470375,-2.0714918769,-2.2942529725,,,
0.9639999999,120,-3.7357438748,-3.0201873817,-3.5272806343,,,
0.9679999999,121,-4.3775962026,-4.1067764597,-4.9362768674,,,
0.9719999998,121,-4.3924422255,-4.6088352254,-5.7189872162,,,
0.9759999998,122,-4.1022587478,-4.7731246601,-5.8882101695,,,
0.9799999997,122,-4.0077705340,-5.0133424676,-5.7904801956,,,
0.9839999999,123,-3.5102868904,-4.6877620156,-4.9750755359,,,
0.9879999999,123,-1.7830028269,-2.9303721573,-2.7332383437,,,
0.9919999999,124,0.6873630212,-0.1773817355,0.5031799001,,,
0.9959999998,124,2.7075332988,2.3333736808,3.4356591825,,,
1.0000000000,125,4.0595166938,4.1795351400,5.4450751431,,,
1.0040000000,125,5.2847716994,5.6771919981,6.7867907806,,,
1.0079999999,126,6.1762955642,6.5568505648,7.3936477090,,,
1.0119999999,126,5.9400436504,6.1268573906,6.7673480742,,,
1.0159999998,127,4.7539663093,4.7169667717,5.1899580653,,,
1.0199999998,127,3.7334601943,3.5796625054,3.7960583078,,,
1.0240000000,128,3.2206400772,3.1426716086,3.0611697331,,,
1.0279999999,128,2.4379880693,2.5863392279,2.2752434473,,,
1.0319999999,129,1.0667412917,1.4059434652,0.9197339122,,,
1.0359999998,129,-0.1647814136,0.1351200477,-0.4835675187,,,
1.0399999998,130,-0.8410549168,-0.8543741994,-1.3866907195,,,
1.0439999998,130,-1.4791027437,-1.9603113939,-2.0225086840,,,
1.0480000000,131,-2.2209320330,-3.1380115115,-2.5463715215,,,
1.0519999999,131,-2.1925291261,-3.3270049271,-2.3658588845,,,
1.0559999999,132,-0.9879747196,-1.9800242690,-1.1969424790,,,
1.0599999998,132,0.3441824397,-0.1271837605,0.0400067256,,,
1.0639999998,133,0.7461980181,1.0192703727,0.3547254903,,,
1.0679999997,133,0.5391990510,1.5229487271,0.0106708995,,,
1.0719999999,134,0.3700555808,1.8163897888,-0.2582831218,,,
1.0759999999,134,-0.1575745838,1.3980172759,-0.6311183828,,,
1.0799999998,135,-1.5821566304,-0.3106816264,-1.6817931937,,,
1.0839999998,135,-3.1880830794,-2.5653796894,-3.0483295538,,,
1.0880000000,136,-3.8528980104,-4.0537762863,-3.8280036441,,,
1.0919999999,136,-3.6927028195,-4.5459640795,-3.9521158930,,,
1.0959999999,137,-3.5420604807,-4.5759046683,-3.9631891823,,,
1.0999999999,137,-3.2721541920,-3.9775435374,-3.6498962469,,,
1.1039999998,138,-2.0645853883,-2.1711782097,-2.2165609821,,,
1.1079999998,138,-0.1200160265,0.3011025556,0.1406108199,,,
1.1120000000,139,1.3525534948,1.9695167984,2.0725355758,,,
1.1159999999,139,1.8065279943,2.2164286569,2.7053881660,,,
1.1199999999,140,1.6730915388,1.6319734959,2.3481313306,,,
1.1239999998,140,1.0738647535,0.6476806494,1.4586335560,,,
1.1279999998,141,-0.3086211829,-0.8100961957,0.1284320710,,,
1.1319999998,141,-1.9255369871,-2.1911933165,-1.0963202217,,,
1.1359999999,142,-2.3888053608,-2.3059377194,-1.1251334543,,,
1.1399999999,142,-1.2596075064,-0.9348730798,0.2897820527,,,
1.1439999999,143,0.3855594998,0.7266117738,1.9879653692,,,
1.1479999998,143,1.6262937775,1.7616768705,2.8455646297,,,
1.1519999998,144,2.7078870532,2.5268787211,2.9555698851,,,
1.1559999997,144,3.8005245770,3.3579142230,2.7786730150,,,
1.1599999999,145,4.1036158820,3.5682869194,2.1328493459,,,
1.1639999999,145,3.1739051746,2.7040747254,0.9616007640,,,
1.1679999998,146,2.0279997453,1.6853743832,0.2199482486,,,
1.1719999998,146,1.7879821316,1.5471992546,0.8053330062,,,
1.1760000000,147,2.0987933774,1.8857089668,2.1267339467,,,
1.1799999999,147,1.9814346553,1.6849826861,2.8039792624,,,
1.1839999999,148,1.4397229751,0.9697628398,2.3864500283,,,
1.1879999998,148,1.0108719472,0.4206784083,1.3642478679,,,
1.1919999998,149,0.4016880114,-0.0881665480,-0.1011492220,,,
1.1959999998,149,-1.0392876975,-1.1852222312,-2.1880468717,,,
1.2000000000,150,-2.8682171561,-2.5396976974,-4.3113295496,,,
1.2039999999,150,-3.9475714855,-3.1249397246,-5.3456995144,,,
1.2079999999,151,-4.1156293480,-2.8384921042,-5.0967445330,,,
1.2119999998,151,-4.1325245308,-2.5067925527,-4.4150168671,,,
1.2159999998,152,-4.1021056224,-2.3424416370,-3.7315931110,,,
1.2199999997,152,-3.3623781631,-1.7874900119,-2.6456339073,,,
1.2239999999,153,-2.0035159635,-0.9418035153,-1.1658039050,,,
1.2279999999,153,-1.0472673973,-0.6967262651,-0.1083278371,,,
1.2319999998,154,-0.7833539790,-1.1217202393,0.2353820886,,,
1.2359999998,154,-0.2702326569,-1.0605677073,0.7131000198,,,
1.2400000000,155,1.0310375831,0.1551548277,1.9486125199,,,
1.2439999999,155,2.3843726531,1.7667025711,3.3296499371,,,
1.2479999999,156,3.0858819523,2.8692398582,4.0273547039,,,
1.2519999999,156,3.4157469603,3.4564475652,4.1020920228,,,
1.2559999998,157,3.5949472927,3.5583407884,3.8354031529,,,
1.2599999998,157,2.9837681822,2.5401146569,2.8726733535,,,
1.2640000000,158,1.2851581080,0.2547316664,1.0376993939,,,
1.2679999999,158,-0.4401916504,-2.0254448294,-0.7061534580,,,
1.2719999999,159,-1.0412498917,-2.9282457712,-1.2301351168,,,
1.2759999998,159,-0.7626603234,-2.5545133832,-0.7193645971,,,
1.2799999998,160,-0.4418562020,-1.7638335898,-0.1741013909,,,
1.2839999998,160,-0.0519079427,-0.6701737528,0.0928901225,,,
1.2879999999,161,0.7595589654,0.9654476255,0.3639343038,,,
1.2919999999,161,1.4024780799,2.4901962494,0.3609152018,,,
1.2959999999,162,1.0296487155,2.9068708963,-0.4922453227,,,
1.2999999998,162,0.0531278058,2.3547829159,-1.7966205753,,,
1.3039999998,163,-0.4281721292,1.7376523321,-2.4626325202,,,
1.3079999997,163,-0.4135152631,1.1312412659,-2.2896277604,,,
1.3119999999,164,-0.8208609829,-0.0887082015,-2.0751224527,,,
1.3159999999,164,-1.7630377766,-1.7284433928,-2.1369434433,,,
1.3199999998,165,-2.4472823545,-2.8204906689,-1.9593249939,,,
1.3239999998,165,-2.6916998956,-3.1693529564,-1.4160389183,,,
1.3280000000,166,-3.0692857801,-3.4759567241,-1.0757400526,,,
1.3319999999,166,-3.4675115474,-3.8293988511,-1.0024945644,,,
1.3359999999,167,-2.9749916188,-3.4583601955,-0.4722793639,,,
1.3399999999,167,-1.4889791526,-2.2335799198,0.6750398298,,,
1.3439999998,168,-0.0378361694,-1.0287582508,1.5629664244,,,
1.3479999998,168,0.9419785943,-0.1390351825,1.7407444672,,,
1.3520000000,169,2.2742509589,1.2983762672,2.0153746497,,,
1.3559999999,169,4.3707186974,3.6520013778,3.0897891116,,,
1.3599999999,170,6.2259744974,5.8205948538,4.3701601649,,,
1.3639999998,170,6.8598069102,6.6869817280,4.9450458017,,,
1.3679999998,171,6.5324482923,6.4160437189,4.8228202271,,,
1.3719999997,171,5.6660052548,5.4870128916,4.2889388971,,,
1.3759999999,172,3.7600132968,3.5806095945,2.9144252596,,,
1.3799999999,172,0.4895297653,0.5153984541,0.3255260247,,,
1.3839999998,173,-3.0712737892,-2.6245711715,-2.6522128537,,,
1.3879999998,173,-5.5378110410,-4.5343273273,-4.7631619375,,,
1.3920000000,174,-6.8349229566,-5.2593055730,-5.8385646029,,,
1.3959999999,174,-7.5609049134,-5.5631840070,-6.4706615203,,,
1.3999999999,175,-7.4131051685,-5.3066744430,-6.5570068067,,,
1.4039999999,175,-5.6396175661,-3.8008346813,-5.4033868190,,,
1.4079999998,176,-2.6461987248,-1.3946458553,-3.1164850028,,,
1.4119999998,176,0.2440002977,0.6859914925,-0.6884184729,,,
1.4160000000,177,2.4133476093,1.9149068725,1.3067850417,,,
1.4199999999,177,4.0252030950,2.6072797071,2.9729759477,,,
1.4239999999,178,4.7117122437,2.6630303663,4.0243265660,,,
1.4279999998,178,3.7223634832,1.5928063104,3.7437427076,,,
1.4319999998,179,1.5297138486,-0.0912712513,2.3539395699,,,
1.4359999998,179,-0.1510175785,-0.9138062442,1.2529528061,,,
1.4399999999,180,-0.3746905095,-0.2950854117,1.3186379400,,,
1.4439999999,180,0.1860476578,0.7956118391,1.9452839727,,,
1.4479999999,181,0.7414857527,1.4447675200,2.2738470686,,,
1.4519999998,181,1.3704173301,1.8023029285,2.3064373831,,,
1.4559999998,182,1.9662306203,1.9781715739,2.1436062499,,,
1.4599999997,182,1.6268272053,1.2903971959,1.2281517289,,,
1.4639999999,183,0.0153923765,-0.5155952994,-0.6982404496,,,
1.4679999999,183,-1.7514007918,-2.3586679050,-2.6944816209,,,
1.4719999998,184,-2.5195688414,-3.0954428090,-3.6566513815,,,
1.4759999998,184,-2.5163321092,-2.8949502977,-3.6848648764,,,
1.4800000000,185,-2.4453632948,-2.4328410675,-3.5138782842,,,
1.4839999999,185,-2.1126043423,-1.5774099575,-3.1716293373,,,
1.4879999999,186,-1.1254067373,-0.0424984551,-2.2889651110,,,
1.4919999999,186,-0.1468727775,1.3929692698,-1.2585527946,,,
1.4959999998,187,-0.0443791153,1.7193368758,-0.8043969056,,,
1.4999999998,187,-0.2949189361,1.3280577531,-0.6093453423,,,
1.5040000000,188,0.3382423083,1.4428009005,0.3440215807,,,
1.5079999999,188,1.8252296352,2.1635314995,2.0598523449,,,
1.5119999999,189,2.9549243358,2.4356556856,3.3856813956,,,
1.5159999998,189,3.2301716020,1.8566488254,3.7064423830,,,
1.5199999998,190,3.2276974359,1.0971367276,3.5589781832,,,
1.5239999997,190,3.0971595017,0.4727897247,3.3447245611,,,
1.5279999999,191,2.2568607045,-0.4406785942,2.7166745609,,,
1.5319999999,191,0.8035289281,-1.5309534356,1.6401389336,,,
1.5359999998,192,-0.2574991309,-1.9102635872,0.8238959659,,,
1.5399999998,192,-0.5887729629,-1.3777108648,0.5229362965,,,
1.5440000000,193,-1.0018275045,-0.8647149386,-0.0034409907,,,
1.5480000000,193,-1.8953965254,-0.9332169143,-1.1892810916,,,
1.5519999999,194,-2.5094756176,-1.0140811431,-2.3132800927,,,
1.5559999999,194,-2.3575695990,-0.7065798446,-2.6717703948,,,
1.5599999998,195,-2.1323376274,-0.6226638225,-2.6440883446,,,
1.5639999998,195,-2.3794819739,-1.1407163409,-2.7616957029,,,
1.5680000000,196,-2.4659380231,-1.4341162201,-2.6330968715,,,
1.5719999999,196,-1.8375556747,-0.7429442750,-1.7943354124,,,
1.5759999999,197,-1.2278528260,0.2980302893,-0.8619729768,,,
1.5799999998,197,-1.4851334645,0.6659242516,-0.7107028070,,,
1.5839999998,198,-2.0703918943,0.4942005067,-1.0525105265,,,
1.5879999998,198,-1.9175439101,0.4852131775,-0.9685541965,,,
1.5919999999,199,-1.0437016732,0.5346736179,-0.3977624806,,,
1.5959999999,199,-0.0796469159,0.2127595506,0.0724944928,,,
1.5999999999,200,1.0686596965,-0.0270052770,0.4851263561,,,
1.6039999998,200,2.7240092759,0.5293476994,1.3217325905,,,
1.6079999998,201,4.1932680808,1.4823907162,2.2968721901,,,
1.6119999997,201,4.4719255897,1.8697764690,2.6175295400,,,
1.6159999999,202,3.8581615760,1.7405660859,2.3552360345,,,
1.6199999999,202,3.4899802790,1.8813129585,2.3433503113,,,
1.6239999998,203,3.5027468952,2.2325274301,2.6967848484,,,
1.6279999998,203,3.0316542375,1.9521015755,2.6321714030,,,
1.6320000000,204,1.9558459980,1.0185601689,1.9092178753,,,
1.6359999999,204,1.1777907292,0.4008581303,1.2631734570,,,
1.6399999999,205,0.9477181433,0.3858783907,1.0314609680,,,
1.6439999999,205,0.3063378430,0.0176507359,0.4622082585,,,
1.6479999998,206,-1.3464178434,-1.3579338270,-1.0451886071,,,
1.6519999998,206,-3.3864991636,-3.1754187585,-2.9927249869,,,
1.6560000000,207,-5.1390875750,-4.7454838373,-4.6587049488,,,
1.6599999999,207,-6.6114883533,-6.0292921466,-5.9188903400,,,
1.6639999999,208,-7.4548949626,-6.7089148876,-6.5055714116,,,
1.6679999998,208,-6.5529926611,-5.7695459829,-5.4875205124,,,
1.6719999998,209,-3.6045322230,-2.9647759601,-2.5019024291,,,
1.6759999997,209,-0.0584639799,0.3091286176,1.2155114982,,,
1.6799999999,210,2.5083931139,2.6006959320,4.0040299601,,,
1.6839999999,210,4.0340174019,4.0055203361,5.4106400633,,,
1.6879999998,211,5.0886665315,5.2351974359,5.8075262216,,,
1.6919999998,211,5.3852044075,6.0181719455,5.1151962303,,,
1.6960000000,212,4.4070572602,5.6504513923,3.1112333267,,,
1.7000000000,212,2.7597674439,4.4529914842,0.5781193315,,,
1.7039999999,213,1.5007200545,3.3249967877,-1.1766147280,,,
1.7079999999,213,0.5772252804,2.2689064297,-1.8558434331,,,
1.7119999998,214,-0.6826429601,0.7508414799,-2.0980816928,,,
1.7159999998,214,-1.8836806998,-0.7587854227,-2.0150619482,,,
1.7200000000,215,-1.8932635861,-1.1204284909,-1.0834410819,,,
1.7239999999,215,-0.7446903844,-0.3715759976,0.4722584261,,,
1.7279999999,216,0.2412508511,0.1618634466,1.4987997067,,,
1.7319999998,216,0.2667995989,-0.3281924533,1.3881463353,,,
1.7359999998,217,-0.3508402320,-1.5042776973,0.6166155100,,,
1.7399999998,217,-1.4349646489,-3.1214465047,-0.4417486028,,,
1.7439999999,218,-3.2950511369,-5.4164304592,-2.0450645327,,,
1.7479999999,218,-5.4279544440,-7.8333242949,-3.9545310294,,,
1.7519999999,219,-6.2998598868,-8.7749219086,-4.9561760173,,,
1.7559999998,219,-5.1512545564,-7.4169633156,-4.2976816628,,,
1.7599999998,220,-2.9186468124,-4.7031698696,-2.7031809289,,,
1.7639999997,220,-0.7103199310,-1.8324335146,-1.1889767592,,,
1.7679999999,221,1.5051558736,1.1376578889,0.2748980997,,,
1.7719999999,221,3.9455689157,4.3753427815,2.0905121182,,,
1.7759999998,222,5.9131609503,7.0980762604,3.8466052002,,,
1.7799999998,222,6.6708500182,8.4020117604,4.8093579778,,,
1.7840000000,223,6.5269173858,8.4537728097,5.0006123589,,,
1.7879999999,223,6.0147471174,7.8137525648,4.7988577768,,,
1.7919999999,224,4.7967978121,6.2983145658,3.9678585042,,,
1.7959999999,224,2.5193844676,3.6489216770,2.1580176780,,,
1.7999999998,225,0.0803828078,0.7481912805,0.0334870088,,,
1.8039999998,225,-1.2314581382,-1.1072610290,-1.2424914948,,,
1.8080000000,226,-1.4293319837,-1.8301253919,-1.5015011480,,,
1.8119999999,226,-1.4395457998,-2.2482900400,-1.4778717831,,,
1.8159999999,227,-1.4487730796,-2.5290848912,-1.3887100146,,,
1.8199999998,227,-1.0007459173,-2.2200456860,-0.8146206669,,,
1.8239999998,228,-0.4241775956,-1.6085311872,0.0408846320,,,
1.8279999997,228,-0.6337689611,-1.5662020791,0.2800324125,,,
1.8319999999,229,-1.5211708033,-2.0187614628,-0.2946173282,,,
1.8359999999,229,-1.9927076082,-1.9680591437,-0.8895495230,,,
1.8399999999,230,-1.7693809393,-1.2334002744,-1.1120687099,,,
1.8439999998,230,-1.7805137430,-0.8579938283,-1.5249844379,,,
1.8480000000,231,-2.4787390471,-1.4413398969,-2.3892516527,,,
